_id,city,county_fips,county_fips_all,county_name,county_names_all,county_weights,density,imprecise,lat,lng,military,parent_zcta,population,state_id,state_name,timezone,zcta,zip
5e4e00d4ab1cf3ecceab2da6,Guaynabo,72061,72061|72127|72021,Guaynabo,Guaynabo|San Juan|Bayamón,"{'72021':1.6,'72061':84.94,'72127':13.45}",3338.3,False,18.36751,-66.10852,False,,42525,PR,Puerto Rico,America/Puerto_Rico,True,969
5e4e00d4ab1cf3ecceab2da7,Guaynabo,72061,72061|72021|72127,Guaynabo,Guaynabo|Bayamón|San Juan,"{'72021':0.33,'72061':99.51,'72127':0.16}",749.5,False,18.32131,-66.11811,False,,26640,PR,Puerto Rico,America/Puerto_Rico,True,971
5e4e00d4ab1cf3ecceab2da8,Trujillo Alto,72139,72139|72031|72127,Trujillo Alto,Trujillo Alto|Carolina|San Juan,"{'72031':2.87,'72127':1.98,'72139':95.15}",1502.5,False,18.33844,-65.9921,False,,58893,PR,Puerto Rico,America/Puerto_Rico,True,976
5e4e00d4ab1cf3ecceab2da9,Carolina,72031,72031,Carolina,Carolina,{'72031':100},4207.9,False,18.43649,-66.01699,False,,15897,PR,Puerto Rico,America/Puerto_Rico,True,979
5e4e00d4ab1cf3ecceab2daa,Carolina,72031,72031,Carolina,Carolina,{'72031':100},4473.5,False,18.40992,-65.9917,False,,14241,PR,Puerto Rico,America/Puerto_Rico,True,982
5e4e00d4ab1cf3ecceab2dab,Carolina,72031,72031,Carolina,Carolina,{'72031':100},4373.3,False,18.41804,-65.97632,False,,34798,PR,Puerto Rico,America/Puerto_Rico,True,983
5e4e00d4ab1cf3ecceab2dac,Carolina,72031,72031,Carolina,Carolina,{'72031':100},1734.9,False,18.40825,-65.94842,False,,31845,PR,Puerto Rico,America/Puerto_Rico,True,985
5e4e00d4ab1cf3ecceab2dad,Carolina,72031,72031|72139,Carolina,Carolina|Trujillo Alto,"{'72031':99.42,'72139':0.58}",989.3,False,18.33935,-65.94313,False,,57181,PR,Puerto Rico,America/Puerto_Rico,True,987
5e4e00d4ab1cf3ecceab2dae,Agawam,25013,25013,Hampden,Hampden,{'25013':100},562.8,False,42.06258,-72.6259,False,,17621,MA,Massachusetts,America/New_York,True,1001
5e4e00d4ab1cf3ecceab2daf,Amherst,25015,25015|25011,Hampshire,Hampshire|Franklin,"{'25011':0.97,'25015':99.03}",203.7,False,42.37492,-72.4621,False,,30066,MA,Massachusetts,America/New_York,True,1002
5e4e00d4ab1cf3ecceab2db0,Amherst,25015,25015,Hampshire,Hampshire,{'25015':100},5629.7,False,42.39192,-72.52479,False,,11238,MA,Massachusetts,America/New_York,True,1003
5e4e00d4ab1cf3ecceab2db1,Barre,25027,25027,Worcester,Worcester,{'25027':100},44.3,False,42.42018,-72.10615,False,,4991,MA,Massachusetts,America/New_York,True,1005
5e4e00d4ab1cf3ecceab2db2,Belchertown,25015,25015,Hampshire,Hampshire,{'25015':100},107.5,False,42.27875,-72.40036,False,,14967,MA,Massachusetts,America/New_York,True,1007
5e4e00d4ab1cf3ecceab2db3,Blandford,25013,25013,Hampden,Hampden,{'25013':100},9.1,False,42.18428,-72.95203,False,,1197,MA,Massachusetts,America/New_York,True,1008
5e4e00d4ab1cf3ecceab2db4,Bondsville,25013,25013,Hampden,Hampden,{'25013':100},352.1,False,42.20972,-72.33971,False,,249,MA,Massachusetts,America/New_York,True,1009
5e4e00d4ab1cf3ecceab2db5,Brimfield,25013,25013,Hampden,Hampden,{'25013':100},40.1,False,42.12863,-72.20624,False,,3739,MA,Massachusetts,America/New_York,True,1010
5e4e00d4ab1cf3ecceab2db6,Chester,25013,25013|25015,Hampden,Hampden|Hampshire,"{'25013':86.35,'25015':13.65}",16.7,False,42.29653,-72.95969,False,,1448,MA,Massachusetts,America/New_York,True,1011
5e4e00d4ab1cf3ecceab2db7,Chesterfield,25015,25015,Hampshire,Hampshire,{'25015':100},19.5,False,42.38698,-72.84632,False,,560,MA,Massachusetts,America/New_York,True,1012
5e4e00d4ab1cf3ecceab2db8,Chicopee,25013,25013,Hampden,Hampden,{'25013':100},1589.6,False,42.1595,-72.60824,False,,23065,MA,Massachusetts,America/New_York,True,1013
5e4e00d4ab1cf3ecceab2db9,Chicopee,25013,25013,Hampden,Hampden,{'25013':100},914.6,False,42.17637,-72.56537,False,,30097,MA,Massachusetts,America/New_York,True,1020
5e4e00d4ab1cf3ecceab2dba,Chicopee,25013,25013,Hampden,Hampden,{'25013':100},198.3,False,42.19731,-72.54267,False,,2499,MA,Massachusetts,America/New_York,True,1022
5e4e00d4ab1cf3ecceab2dbb,Cummington,25015,25015,Hampshire,Hampshire,{'25015':100},15.2,False,42.4633,-72.92024,False,,954,MA,Massachusetts,America/New_York,True,1026
5e4e00d4ab1cf3ecceab2dbc,Easthampton,25015,25015,Hampshire,Hampshire,{'25015':100},168.4,False,42.29508,-72.74309,False,,17848,MA,Massachusetts,America/New_York,True,1027
5e4e00d4ab1cf3ecceab2dbd,East Longmeadow,25013,25013,Hampden,Hampden,{'25013':100},469.2,False,42.05968,-72.49908,False,,16200,MA,Massachusetts,America/New_York,True,1028
5e4e00d4ab1cf3ecceab2dbe,East Otis,25003,25003,Berkshire,Berkshire,{'25003':100},19.2,False,42.19632,-73.04836,False,,651,MA,Massachusetts,America/New_York,True,1029
5e4e00d4ab1cf3ecceab2dbf,Feeding Hills,25013,25013,Hampden,Hampden,{'25013':100},381.2,False,42.06886,-72.67999,False,,11123,MA,Massachusetts,America/New_York,True,1030
5e4e00d4ab1cf3ecceab2dc0,Gilbertville,25027,25027,Worcester,Worcester,{'25027':100},62.2,False,42.32933,-72.19822,False,,1197,MA,Massachusetts,America/New_York,True,1031
5e4e00d4ab1cf3ecceab2dc1,Goshen,25015,25015,Hampshire,Hampshire,{'25015':100},18.7,False,42.45029,-72.81301,False,,533,MA,Massachusetts,America/New_York,True,1032
5e4e00d4ab1cf3ecceab2dc2,Granby,25015,25015,Hampshire,Hampshire,{'25015':100},86.4,False,42.26081,-72.50363,False,,6333,MA,Massachusetts,America/New_York,True,1033
5e4e00d4ab1cf3ecceab2dc3,Granville,25013,25013,Hampden,Hampden,{'25013':100},10.9,False,42.08485,-72.95765,False,,2179,MA,Massachusetts,America/New_York,True,1034
5e4e00d4ab1cf3ecceab2dc4,Hadley,25015,25015,Hampshire,Hampshire,{'25015':100},87.8,False,42.35564,-72.56921,False,,5310,MA,Massachusetts,America/New_York,True,1035
5e4e00d4ab1cf3ecceab2dc5,Hampden,25013,25013,Hampden,Hampden,{'25013':100},101.3,False,42.06369,-72.4159,False,,5191,MA,Massachusetts,America/New_York,True,1036
5e4e00d4ab1cf3ecceab2dc6,Hardwick,25027,25027,Worcester,Worcester,{'25027':100},22.9,False,42.37011,-72.19772,False,,798,MA,Massachusetts,America/New_York,True,1037
5e4e00d4ab1cf3ecceab2dc7,Hatfield,25015,25015,Hampshire,Hampshire,{'25015':100},98.4,False,42.3855,-72.60699,False,,2867,MA,Massachusetts,America/New_York,True,1038
5e4e00d4ab1cf3ecceab2dc8,Haydenville,25015,25015|25011,Hampshire,Hampshire|Franklin,"{'25011':15.12,'25015':84.88}",39.0,False,42.40629,-72.69362,False,,1042,MA,Massachusetts,America/New_York,True,1039
5e4e00d4ab1cf3ecceab2dc9,Holyoke,25013,25013,Hampden,Hampden,{'25013':100},727.5,False,42.21256,-72.64107,False,,40376,MA,Massachusetts,America/New_York,True,1040
5e4e00d4ab1cf3ecceab2dca,Huntington,25015,25015|25013,Hampshire,Hampshire|Hampden,"{'25013':13.83,'25015':86.17}",25.5,False,42.28784,-72.86986,False,,2422,MA,Massachusetts,America/New_York,True,1050
5e4e00d4ab1cf3ecceab2dcb,Leeds,25015,25015,Hampshire,Hampshire,{'25015':100},126.8,False,42.35348,-72.71161,False,,1702,MA,Massachusetts,America/New_York,True,1053
5e4e00d4ab1cf3ecceab2dcc,Leverett,25011,25011,Franklin,Franklin,{'25011':100},31.4,False,42.47363,-72.48746,False,,1983,MA,Massachusetts,America/New_York,True,1054
5e4e00d4ab1cf3ecceab2dcd,Ludlow,25013,25013,Hampden,Hampden,{'25013':100},299.6,False,42.19212,-72.45804,False,,21336,MA,Massachusetts,America/New_York,True,1056
5e4e00d4ab1cf3ecceab2dce,Monson,25013,25013,Hampden,Hampden,{'25013':100},73.3,False,42.09164,-72.32431,False,,8745,MA,Massachusetts,America/New_York,True,1057
5e4e00d4ab1cf3ecceab2dcf,Northampton,25015,25015,Hampshire,Hampshire,{'25015':100},540.2,False,42.32228,-72.63129,False,,15779,MA,Massachusetts,America/New_York,True,1060
5e4e00d4ab1cf3ecceab2dd0,Florence,25015,25015,Hampshire,Hampshire,{'25015':100},237.2,False,42.3219,-72.69279,False,,10495,MA,Massachusetts,America/New_York,True,1062
5e4e00d4ab1cf3ecceab2dd1,Northampton,25015,25015,Hampshire,Hampshire,{'25015':100},4278.5,False,42.3191,-72.63896,False,,592,MA,Massachusetts,America/New_York,True,1063
5e4e00d4ab1cf3ecceab2dd2,North Hatfield,25015,25015,Hampshire,Hampshire,{'25015':100},34.7,False,42.40763,-72.65481,False,,9,MA,Massachusetts,America/New_York,True,1066
5e4e00d4ab1cf3ecceab2dd3,Oakham,25027,25027,Worcester,Worcester,{'25027':100},35.3,False,42.35002,-72.04606,False,,1840,MA,Massachusetts,America/New_York,True,1068
5e4e00d4ab1cf3ecceab2dd4,Palmer,25013,25013,Hampden,Hampden,{'25013':100},116.4,False,42.18807,-72.30555,False,,8698,MA,Massachusetts,America/New_York,True,1069
5e4e00d4ab1cf3ecceab2dd5,Plainfield,25015,25015,Hampshire,Hampshire,{'25015':100},11.8,False,42.51853,-72.92391,False,,604,MA,Massachusetts,America/New_York,True,1070
5e4e00d4ab1cf3ecceab2dd6,Russell,25013,25013,Hampden,Hampden,{'25013':100},39.6,False,42.16035,-72.86,False,,1270,MA,Massachusetts,America/New_York,True,1071
5e4e00d4ab1cf3ecceab2dd7,Shutesbury,25011,25011,Franklin,Franklin,{'25011':100},28.4,False,42.45737,-72.41841,False,,1536,MA,Massachusetts,America/New_York,True,1072
5e4e00d4ab1cf3ecceab2dd8,Southampton,25015,25015,Hampshire,Hampshire,{'25015':100},79.4,False,42.23083,-72.73857,False,,6140,MA,Massachusetts,America/New_York,True,1073
5e4e00d4ab1cf3ecceab2dd9,South Barre,25027,25027,Worcester,Worcester,{'25027':100},1448.3,False,42.38661,-72.09427,False,,548,MA,Massachusetts,America/New_York,True,1074
5e4e00d4ab1cf3ecceab2dda,South Hadley,25015,25015,Hampshire,Hampshire,{'25015':100},382.0,False,42.25674,-72.57923,False,,17763,MA,Massachusetts,America/New_York,True,1075
5e4e00d4ab1cf3ecceab2ddb,Southwick,25013,25013,Hampden,Hampden,{'25013':100},119.0,False,42.05437,-72.77851,False,,9727,MA,Massachusetts,America/New_York,True,1077
5e4e00d4ab1cf3ecceab2ddc,Thorndike,25013,25013,Hampden,Hampden,{'25013':100},237.5,False,42.19437,-72.33014,False,,658,MA,Massachusetts,America/New_York,True,1079
5e4e00d4ab1cf3ecceab2ddd,Three Rivers,25013,25013,Hampden,Hampden,{'25013':100},521.9,False,42.18206,-72.36564,False,,2802,MA,Massachusetts,America/New_York,True,1080
5e4e00d4ab1cf3ecceab2dde,Wales,25013,25013,Hampden,Hampden,{'25013':100},45.2,False,42.06234,-72.23094,False,,1941,MA,Massachusetts,America/New_York,True,1081
5e4e00d4ab1cf3ecceab2ddf,Ware,25015,25015|25027,Hampshire,Hampshire|Worcester,"{'25015':95.64,'25027':4.36}",86.4,False,42.2948,-72.27776,False,,10586,MA,Massachusetts,America/New_York,True,1082
5e4e00d4ab1cf3ecceab2de0,Warren,25027,25027,Worcester,Worcester,{'25027':100},70.8,False,42.20382,-72.19496,False,,2986,MA,Massachusetts,America/New_York,True,1083
5e4e00d4ab1cf3ecceab2de1,West Chesterfield,25015,25015,Hampshire,Hampshire,{'25015':100},7.4,False,42.39038,-72.88089,False,,174,MA,Massachusetts,America/New_York,True,1084
5e4e00d4ab1cf3ecceab2de2,Westfield,25013,25013,Hampden,Hampden,{'25013':100},265.9,False,42.15371,-72.76958,False,,41942,MA,Massachusetts,America/New_York,True,1085
5e4e00d4ab1cf3ecceab2de3,Westfield,25013,25013,Hampden,Hampden,{'25013':100},7144.9,False,42.1304,-72.79397,False,,372,MA,Massachusetts,America/New_York,True,1086
5e4e00d4ab1cf3ecceab2de4,West Hatfield,25015,25015,Hampshire,Hampshire,{'25015':100},49.8,False,42.3901,-72.6478,False,,416,MA,Massachusetts,America/New_York,True,1088
5e4e00d4ab1cf3ecceab2de5,West Springfield,25013,25013,Hampden,Hampden,{'25013':100},655.3,False,42.12534,-72.65027,False,,28666,MA,Massachusetts,America/New_York,True,1089
5e4e00d4ab1cf3ecceab2de6,West Warren,25027,25027,Worcester,Worcester,{'25027':100},80.2,False,42.19972,-72.23727,False,,1425,MA,Massachusetts,America/New_York,True,1092
5e4e00d4ab1cf3ecceab2de7,Whately,25011,25011,Franklin,Franklin,{'25011':100},24.9,False,42.43439,-72.65304,False,,283,MA,Massachusetts,America/New_York,True,1093
5e4e00d4ab1cf3ecceab2de8,Wheelwright,25027,25027,Worcester,Worcester,{'25027':100},118.7,False,42.35945,-72.13847,False,,282,MA,Massachusetts,America/New_York,True,1094
5e4e00d4ab1cf3ecceab2de9,Wilbraham,25013,25013,Hampden,Hampden,{'25013':100},245.8,False,42.12763,-72.42994,False,,14690,MA,Massachusetts,America/New_York,True,1095
5e4e00d4ab1cf3ecceab2dea,Williamsburg,25015,25015,Hampshire,Hampshire,{'25015':100},27.0,False,42.4042,-72.76817,False,,2695,MA,Massachusetts,America/New_York,True,1096
5e4e00d4ab1cf3ecceab2deb,Woronoco,25013,25013,Hampden,Hampden,{'25013':100},22.9,False,42.17603,-72.8313,False,,59,MA,Massachusetts,America/New_York,True,1097
5e4e00d4ab1cf3ecceab2dec,Worthington,25015,25015,Hampshire,Hampshire,{'25015':100},13.6,False,42.3946,-72.94242,False,,1196,MA,Massachusetts,America/New_York,True,1098
5e4e00d4ab1cf3ecceab2ded,Springfield,25013,25013,Hampden,Hampden,{'25013':100},2080.0,False,42.104,-72.59204,False,,2389,MA,Massachusetts,America/New_York,True,1103
5e4e00d4ab1cf3ecceab2dee,Springfield,25013,25013,Hampden,Hampden,{'25013':100},1692.5,False,42.13403,-72.56681,False,,23876,MA,Massachusetts,America/New_York,True,1104
5e4e00d4ab1cf3ecceab2def,Springfield,25013,25013,Hampden,Hampden,{'25013':100},3836.5,False,42.09916,-72.57898,False,,11957,MA,Massachusetts,America/New_York,True,1105
5e4e00d4ab1cf3ecceab2df0,Longmeadow,25013,25013,Hampden,Hampden,{'25013':100},667.1,False,42.04791,-72.57176,False,,16022,MA,Massachusetts,America/New_York,True,1106
5e4e00d4ab1cf3ecceab2df1,Springfield,25013,25013,Hampden,Hampden,{'25013':100},2974.5,False,42.12129,-72.6055,False,,11582,MA,Massachusetts,America/New_York,True,1107
5e4e00d4ab1cf3ecceab2df2,Springfield,25013,25013,Hampden,Hampden,{'25013':100},2766.1,False,42.08055,-72.55983,False,,27850,MA,Massachusetts,America/New_York,True,1108
5e4e00d4ab1cf3ecceab2df3,Springfield,25013,25013,Hampden,Hampden,{'25013':100},2145.9,False,42.11837,-72.54875,False,,29903,MA,Massachusetts,America/New_York,True,1109
5e4e00d4ab1cf3ecceab2df4,Springfield,25013,25013,Hampden,Hampden,{'25013':100},1511.0,False,42.09476,-72.52534,False,,14980,MA,Massachusetts,America/New_York,True,1118
5e4e00d4ab1cf3ecceab2df5,Springfield,25013,25013,Hampden,Hampden,{'25013':100},1539.2,False,42.12455,-72.51122,False,,13626,MA,Massachusetts,America/New_York,True,1119
5e4e00d4ab1cf3ecceab2df6,Springfield,25013,25013,Hampden,Hampden,{'25013':100},911.2,False,42.09488,-72.48814,False,,2672,MA,Massachusetts,America/New_York,True,1128
5e4e00d4ab1cf3ecceab2df7,Springfield,25013,25013,Hampden,Hampden,{'25013':100},790.8,False,42.12099,-72.48774,False,,6762,MA,Massachusetts,America/New_York,True,1129
5e4e00d4ab1cf3ecceab2df8,Indian Orchard,25013,25013,Hampden,Hampden,{'25013':100},1417.7,False,42.15294,-72.50877,False,,8807,MA,Massachusetts,America/New_York,True,1151
5e4e00d4ab1cf3ecceab2df9,Springfield,25013,25013,Hampden,Hampden,{'25013':0},0.0,False,42.12065,-72.6045,False,,0,MA,Massachusetts,America/New_York,True,1199
5e4e00d4ab1cf3ecceab2dfa,Pittsfield,25003,25003,Berkshire,Berkshire,{'25003':100},339.2,False,42.44993,-73.27644,False,,44607,MA,Massachusetts,America/New_York,True,1201
5e4e00d4ab1cf3ecceab2dfb,Adams,25003,25003,Berkshire,Berkshire,{'25003':100},135.1,False,42.62372,-73.11718,False,,8209,MA,Massachusetts,America/New_York,True,1220
5e4e00d4ab1cf3ecceab2dfc,Ashley Falls,25003,25003,Berkshire,Berkshire,{'25003':100},96.8,False,42.05898,-73.32078,False,,810,MA,Massachusetts,America/New_York,True,1222
5e4e00d4ab1cf3ecceab2dfd,Becket,25003,25003,Berkshire,Berkshire,{'25003':100},12.8,False,42.31176,-73.0994,False,,2402,MA,Massachusetts,America/New_York,True,1223
5e4e00d4ab1cf3ecceab2dfe,Berkshire,25003,25003,Berkshire,Berkshire,{'25003':100},252.6,False,42.50662,-73.19746,False,,210,MA,Massachusetts,America/New_York,True,1224
5e4e00d4ab1cf3ecceab2dff,Cheshire,25003,25003,Berkshire,Berkshire,{'25003':100},47.9,False,42.56267,-73.15484,False,,3135,MA,Massachusetts,America/New_York,True,1225
5e4e00d4ab1cf3ecceab2e00,Dalton,25003,25003,Berkshire,Berkshire,{'25003':100},101.7,False,42.48168,-73.13992,False,,6782,MA,Massachusetts,America/New_York,True,1226
5e4e00d4ab1cf3ecceab2e01,Glendale,25003,25003,Berkshire,Berkshire,{'25003':100},50.0,False,42.27799,-73.33204,False,,70,MA,Massachusetts,America/New_York,True,1229
5e4e00d4ab1cf3ecceab2e02,Great Barrington,25003,25003,Berkshire,Berkshire,{'25003':100},35.6,False,42.18476,-73.34368,False,,8542,MA,Massachusetts,America/New_York,True,1230
5e4e00d4ab1cf3ecceab2e03,Hinsdale,25003,25003,Berkshire,Berkshire,{'25003':100},23.4,False,42.42975,-73.07241,False,,2640,MA,Massachusetts,America/New_York,True,1235
5e4e00d4ab1cf3ecceab2e04,Housatonic,25003,25003,Berkshire,Berkshire,{'25003':100},121.3,False,42.26658,-73.3767,False,,1140,MA,Massachusetts,America/New_York,True,1236
5e4e00d4ab1cf3ecceab2e05,Lanesborough,25003,25003,Berkshire,Berkshire,{'25003':100},15.6,False,42.54971,-73.26265,False,,2580,MA,Massachusetts,America/New_York,True,1237
5e4e00d4ab1cf3ecceab2e06,Lee,25003,25003,Berkshire,Berkshire,{'25003':100},67.0,False,42.29522,-73.22879,False,,5903,MA,Massachusetts,America/New_York,True,1238
5e4e00d4ab1cf3ecceab2e07,Lenox,25003,25003,Berkshire,Berkshire,{'25003':100},81.9,False,42.37208,-73.27646,False,,4441,MA,Massachusetts,America/New_York,True,1240
5e4e00d4ab1cf3ecceab2e08,Lenox Dale,25003,25003,Berkshire,Berkshire,{'25003':100},369.1,False,42.33328,-73.24921,False,,471,MA,Massachusetts,America/New_York,True,1242
5e4e00d4ab1cf3ecceab2e09,Middlefield,25015,25015,Hampshire,Hampshire,{'25015':100},6.9,False,42.35146,-73.02322,False,,257,MA,Massachusetts,America/New_York,True,1243
5e4e00d4ab1cf3ecceab2e0a,Mill River,25003,25003,Berkshire,Berkshire,{'25003':100},23.8,False,42.11608,-73.26271,False,,74,MA,Massachusetts,America/New_York,True,1244
5e4e00d4ab1cf3ecceab2e0b,Monterey,25003,25003,Berkshire,Berkshire,{'25003':100},13.6,False,42.18818,-73.21891,False,,809,MA,Massachusetts,America/New_York,True,1245
5e4e00d4ab1cf3ecceab2e0c,North Adams,25003,25003,Berkshire,Berkshire,{'25003':100},118.2,False,42.69546,-73.07996,False,,15573,MA,Massachusetts,America/New_York,True,1247
5e4e00d4ab1cf3ecceab2e0d,Otis,25003,25003,Berkshire,Berkshire,{'25003':100},15.4,False,42.21187,-73.11616,False,,672,MA,Massachusetts,America/New_York,True,1253
5e4e00d4ab1cf3ecceab2e0e,Richmond,25003,25003,Berkshire,Berkshire,{'25003':100},25.7,False,42.37982,-73.36545,False,,1014,MA,Massachusetts,America/New_York,True,1254
5e4e00d4ab1cf3ecceab2e0f,Sandisfield,25003,25003,Berkshire,Berkshire,{'25003':100},6.8,False,42.10834,-73.1229,False,,972,MA,Massachusetts,America/New_York,True,1255
5e4e00d4ab1cf3ecceab2e10,Savoy,25003,25003,Berkshire,Berkshire,{'25003':100},7.5,False,42.59627,-73.01957,False,,719,MA,Massachusetts,America/New_York,True,1256
5e4e00d4ab1cf3ecceab2e11,Sheffield,25003,25003,Berkshire,Berkshire,{'25003':100},22.6,False,42.09701,-73.36886,False,,2003,MA,Massachusetts,America/New_York,True,1257
5e4e00d4ab1cf3ecceab2e12,South Egremont,25003,25003,Berkshire,Berkshire,{'25003':100},5.6,False,42.10257,-73.46175,False,,489,MA,Massachusetts,America/New_York,True,1258
5e4e00d4ab1cf3ecceab2e13,Southfield,25003,25003,Berkshire,Berkshire,{'25003':100},9.7,False,42.07553,-73.23564,False,,528,MA,Massachusetts,America/New_York,True,1259
5e4e00d4ab1cf3ecceab2e14,South Lee,25003,25003,Berkshire,Berkshire,{'25003':100},36.9,False,42.29587,-73.34517,False,,481,MA,Massachusetts,America/New_York,True,1260
5e4e00d4ab1cf3ecceab2e15,Stockbridge,25003,25003,Berkshire,Berkshire,{'25003':100},39.7,False,42.29354,-73.31771,False,,1066,MA,Massachusetts,America/New_York,True,1262
5e4e00d4ab1cf3ecceab2e16,Tyringham,25003,25003,Berkshire,Berkshire,{'25003':100},4.7,False,42.23409,-73.19903,False,,196,MA,Massachusetts,America/New_York,True,1264
5e4e00d4ab1cf3ecceab2e17,West Stockbridge,25003,25003,Berkshire,Berkshire,{'25003':100},21.7,False,42.30802,-73.38405,False,,1369,MA,Massachusetts,America/New_York,True,1266
5e4e00d4ab1cf3ecceab2e18,Williamstown,25003,25003,Berkshire,Berkshire,{'25003':100},56.6,False,42.67197,-73.23904,False,,7955,MA,Massachusetts,America/New_York,True,1267
5e4e00d4ab1cf3ecceab2e19,Windsor,25003,25003,Berkshire,Berkshire,{'25003':100},9.4,False,42.51492,-73.04125,False,,770,MA,Massachusetts,America/New_York,True,1270
5e4e00d4ab1cf3ecceab2e1a,Greenfield,25011,25011,Franklin,Franklin,{'25011':100},268.1,False,42.62406,-72.60401,False,,17713,MA,Massachusetts,America/New_York,True,1301
5e4e00d4ab1cf3ecceab2e1b,Ashfield,25011,25011,Franklin,Franklin,{'25011':100},17.5,False,42.51377,-72.81395,False,,1367,MA,Massachusetts,America/New_York,True,1330
5e4e00d4ab1cf3ecceab2e1c,Athol,25027,25027,Worcester,Worcester,{'25027':100},96.2,False,42.56728,-72.18293,False,,13383,MA,Massachusetts,America/New_York,True,1331
5e4e00d4ab1cf3ecceab2e1d,Bernardston,25011,25011,Franklin,Franklin,{'25011':100},26.9,False,42.69503,-72.57711,False,,2498,MA,Massachusetts,America/New_York,True,1337
5e4e00d4ab1cf3ecceab2e1e,Buckland,25011,25011,Franklin,Franklin,{'25011':100},20.9,False,42.57358,-72.82134,False,,127,MA,Massachusetts,America/New_York,True,1338
5e4e00d4ab1cf3ecceab2e1f,Charlemont,25011,25011,Franklin,Franklin,{'25011':100},10.1,False,42.60801,-72.89006,False,,1428,MA,Massachusetts,America/New_York,True,1339
5e4e00d4ab1cf3ecceab2e20,Colrain,25011,25011,Franklin,Franklin,{'25011':100},15.0,False,42.68319,-72.71797,False,,1808,MA,Massachusetts,America/New_York,True,1340
5e4e00d4ab1cf3ecceab2e21,Conway,25011,25011,Franklin,Franklin,{'25011':100},19.8,False,42.50447,-72.70514,False,,1836,MA,Massachusetts,America/New_York,True,1341
5e4e00d4ab1cf3ecceab2e22,Deerfield,25011,25011,Franklin,Franklin,{'25011':100},32.3,False,42.54451,-72.60591,False,,1439,MA,Massachusetts,America/New_York,True,1342
5e4e00d4ab1cf3ecceab2e23,Drury,25003,25003,Berkshire,Berkshire,{'25003':100},5.9,False,42.65444,-72.9811,False,,45,MA,Massachusetts,America/New_York,True,1343
5e4e00d4ab1cf3ecceab2e24,Erving,25011,25011,Franklin,Franklin,{'25011':100},42.5,False,42.60777,-72.42882,False,,1459,MA,Massachusetts,America/New_York,True,1344
5e4e00d4ab1cf3ecceab2e25,Heath,25011,25011,Franklin,Franklin,{'25011':100},9.6,False,42.68892,-72.817,False,,427,MA,Massachusetts,America/New_York,True,1346
5e4e00d4ab1cf3ecceab2e26,Lake Pleasant,25011,25011,Franklin,Franklin,{'25011':100},110.7,False,42.56137,-72.51694,False,,175,MA,Massachusetts,America/New_York,True,1347
5e4e00d4ab1cf3ecceab2e27,Millers Falls,25011,25011,Franklin,Franklin,{'25011':100},54.8,False,42.57271,-72.48329,False,,1292,MA,Massachusetts,America/New_York,True,1349
5e4e00d4ab1cf3ecceab2e28,Monroe Bridge,25011,25011,Franklin,Franklin,{'25011':100},4.4,False,42.72265,-72.98244,False,,91,MA,Massachusetts,America/New_York,True,1350
5e4e00d4ab1cf3ecceab2e29,Montague,25011,25011,Franklin,Franklin,{'25011':100},41.9,False,42.54282,-72.51905,False,,2099,MA,Massachusetts,America/New_York,True,1351
5e4e00d4ab1cf3ecceab2e2a,Gill,25011,25011,Franklin,Franklin,{'25011':100},42.1,False,42.63366,-72.51108,False,,1608,MA,Massachusetts,America/New_York,True,1354
5e4e00d4ab1cf3ecceab2e2b,New Salem,25011,25011,Franklin,Franklin,{'25011':100},7.2,False,42.45289,-72.33044,False,,949,MA,Massachusetts,America/New_York,True,1355
5e4e00d4ab1cf3ecceab2e2c,Northfield,25011,25011,Franklin,Franklin,{'25011':100},34.2,False,42.67575,-72.44594,False,,2997,MA,Massachusetts,America/New_York,True,1360
5e4e00d4ab1cf3ecceab2e2d,Orange,25011,25011,Franklin,Franklin,{'25011':100},78.4,False,42.61292,-72.29241,False,,7785,MA,Massachusetts,America/New_York,True,1364
5e4e00d4ab1cf3ecceab2e2e,Petersham,25027,25027,Worcester,Worcester,{'25027':100},12.2,False,42.48054,-72.18777,False,,1269,MA,Massachusetts,America/New_York,True,1366
5e4e00d4ab1cf3ecceab2e2f,Rowe,25011,25011,Franklin,Franklin,{'25011':100},7.6,False,42.6958,-72.91185,False,,595,MA,Massachusetts,America/New_York,True,1367
5e4e00d4ab1cf3ecceab2e30,Royalston,25027,25027,Worcester,Worcester,{'25027':100},11.6,False,42.68082,-72.18602,False,,1170,MA,Massachusetts,America/New_York,True,1368
5e4e00d4ab1cf3ecceab2e31,Shelburne Falls,25011,25011,Franklin,Franklin,{'25011':100},31.6,False,42.59655,-72.72864,False,,4041,MA,Massachusetts,America/New_York,True,1370
5e4e00d4ab1cf3ecceab2e32,South Deerfield,25011,25011,Franklin,Franklin,{'25011':100},73.5,False,42.47292,-72.61562,False,,4634,MA,Massachusetts,America/New_York,True,1373
5e4e00d4ab1cf3ecceab2e33,Sunderland,25011,25011,Franklin,Franklin,{'25011':100},100.0,False,42.46511,-72.55461,False,,3659,MA,Massachusetts,America/New_York,True,1375
5e4e00d4ab1cf3ecceab2e34,Turners Falls,25011,25011,Franklin,Franklin,{'25011':100},735.1,False,42.59533,-72.55579,False,,5123,MA,Massachusetts,America/New_York,True,1376
5e4e00d4ab1cf3ecceab2e35,Warwick,25011,25011,Franklin,Franklin,{'25011':100},8.8,False,42.6748,-72.34581,False,,773,MA,Massachusetts,America/New_York,True,1378
